light_volt,loop_time
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.2849999964237213,101
0.296999990940094,101
0.296999990940094,101
0.30000001192092896,101
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30300000309944153,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.296999990940094,102
0.30000001192092896,101
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.296999990940094,102
0.30000001192092896,101
0.30000001192092896,102
0.296999990940094,102
0.30000001192092896,101
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.30000001192092896,102
0.296999990940094,102
0.296999990940094,101
0.30000001192092896,101
0.296999990940094,102
0.296999990940094,101
0.30000001192092896,101
0.296999990940094,102
0.296999990940094,101
0.296999990940094,101
0.296999990940094,101
0.296999990940094,101
0.296999990940094,101
0.296999990940094,101
0.296999990940094,101
0.296999990940094,101
0.296999990940094,101
0.296999990940094,101
0.296999990940094,101
0.296999990940094,101
0.2939999997615814,101
0.2939999997615814,102
0.2939999997615814,102
0.2939999997615814,102
0.2939999997615814,102
0.2939999997615814,102
0.29100000858306885,102
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.2879999876022339,101
0.29100000858306885,102
0.2879999876022339,101
0.29100000858306885,102
0.29100000858306885,101
0.29100000858306885,101
0.29100000858306885,101
0.2879999876022339,101
0.29100000858306885,102
0.29100000858306885,101
0.2879999876022339,101
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.29100000858306885,102
0.2879999876022339,101
0.2879999876022339,102
0.29100000858306885,102
0.29100000858306885,101
0.2879999876022339,101
0.2879999876022339,102
0.29100000858306885,102
0.2879999876022339,101
0.2879999876022339,102
0.29100000858306885,102
0.2879999876022339,101
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.29100000858306885,102
0.2879999876022339,101
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2849999964237213,102
0.2849999964237213,101
0.2879999876022339,101
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2849999964237213,102
0.2879999876022339,101
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2849999964237213,102
0.2879999876022339,101
0.2879999876022339,102
0.2879999876022339,102
0.2849999964237213,102
0.2879999876022339,101
0.2879999876022339,102
0.2849999964237213,102
0.2849999964237213,101
0.2849999964237213,101
0.2879999876022339,101
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2879999876022339,102
0.2849999964237213,102
0.2849999964237213,101
0.2849999964237213,101
0.2879999876022339,101
0.2849999964237213,102
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2879999876022339,101
0.2849999964237213,102
0.2849999964237213,101
0.2879999876022339,101
0.2849999964237213,102
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.28200000524520874,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.28200000524520874,101
0.2849999964237213,101
0.2849999964237213,101
0.28200000524520874,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.28200000524520874,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.28200000524520874,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.2849999964237213,101
0.2849999964237213,101
0.28200000524520874,101
0.28200000524520874,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.28200000524520874,101
0.2849999964237213,101
0.2849999964237213,101
0.2849999964237213,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.27900001406669617,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.27900001406669617,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.27900001406669617,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.28200000524520874,101
0.27900001406669617,101
0.27900001406669617,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.27900001406669617,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.27900001406669617,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.28200000524520874,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.28200000524520874,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.2759999930858612,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.27900001406669617,101
0.27900001406669617,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.27900001406669617,101
0.2759999930858612,101
0.2759999930858612,101
0.27900001406669617,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.27900001406669617,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.27900001406669617,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.27900001406669617,101
0.27900001406669617,101
0.2759999930858612,101
0.2759999930858612,101
0.27900001406669617,101
0.27900001406669617,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.27900001406669617,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.27900001406669617,101
0.27900001406669617,101
0.2759999930858612,101
0.2759999930858612,101
0.27900001406669617,101
0.27900001406669617,101
0.2759999930858612,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.2759999930858612,101
0.2759999930858612,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.2759999930858612,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.2759999930858612,101
0.27900001406669617,101
0.27900001406669617,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.27900001406669617,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.27900001406669617,101
0.27900001406669617,101
0.2759999930858612,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.27900001406669617,101
0.2759999930858612,101
0.27900001406669617,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27300000190734863,101
0.27000001072883606,101
0.27000001072883606,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27300000190734863,101
0.27300000190734863,101
0.2759999930858612,101
0.27300000190734863,101
0.27300000190734863,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.27300000190734863,101
0.27300000190734863,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.27300000190734863,101
0.2759999930858612,101
0.27300000190734863,101
0.2759999930858612,101
0.27300000190734863,101
0.2759999930858612,101
0.2759999930858612,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.2759999930858612,101
0.2759999930858612,101
0.27300000190734863,101
0.27300000190734863,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.27300000190734863,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.27300000190734863,101
0.27300000190734863,101
0.2759999930858612,101
0.2759999930858612,101
0.2759999930858612,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27000001072883606,101
0.27300000190734863,101
0.27300000190734863,101
0.27000001072883606,101
0.27000001072883606,101
0.27300000190734863,101
0.27300000190734863,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27300000190734863,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27300000190734863,101
0.27000001072883606,101
0.27000001072883606,101
0.27300000190734863,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27300000190734863,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27300000190734863,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27300000190734863,101
0.27000001072883606,101
0.27300000190734863,101
0.27000001072883606,101
0.27300000190734863,101
0.27300000190734863,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27300000190734863,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27300000190734863,101
0.27000001072883606,101
0.27000001072883606,101
0.27300000190734863,101
0.27300000190734863,101
0.27000001072883606,101
0.27000001072883606,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27300000190734863,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27300000190734863,101
0.27300000190734863,101
0.27000001072883606,101
0.27300000190734863,101
0.27000001072883606,101
0.27300000190734863,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27000001072883606,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27000001072883606,101
0.27000001072883606,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
0.27300000190734863,101
